k,$Agent^{max(choose)}$,Avg $House^{size}\uparrow$,Var $House^{size}\downarrow$,Rop $\downarrow$,Avg WT $\downarrow$,mean IWT $\downarrow$,gini coefficient $\downarrow$,SW $\uparrow$,ex_name,finished_replace
1.0,5.0,15.7389$\pm$1.3715,222.8585$\pm$9.3482,269.0000$\pm$43.0000,1.9473$\pm$0.1139,1.4422$\pm$0.0340,0.4143$\pm$0.0460,435.6000$\pm$2.1000,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,True
2.0,5.0,13.675392156862744,223.58709134948097,327.0,3.4705882352941178,2.4901960784313726,0.4897216579843118,425.7,ver2_nofilter_multilist(2.1_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,True
3.0,5.0,16.2143$\pm$0.3586,202.6315$\pm$6.6233,193.5000$\pm$32.5000,1.8810$\pm$0.0476,1.3333$\pm$0.0714,0.3741$\pm$0.0052,425.0500$\pm$11.9500,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,True
4.0,5.0,16.328293650793654,226.9033374984253,209.0,1.9047619047619049,1.5,0.3813642708404841,416.2,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,True
5.0,5.0,16.836666666666662,213.48093320105824,248.0,1.9523809523809523,1.5238095238095235,0.3910186572245676,419.6,ver2_nofilter_multilist(2.1_k5)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,True
1.0,1.0,13.0303$\pm$0.3549,203.2230$\pm$1.9904,306.0000$\pm$3.0000,3.1078$\pm$0.6373,1.7353$\pm$0.2451,0.5000$\pm$0.0218,412.3500$\pm$20.7500,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,True
2.0,2.0,16.7515873015873,204.898140734442,237.0,1.7857142857142858,1.5238095238095235,0.3829473398663999,421.3,ver2_nofilter_multilist(2.1_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,True
3.0,3.0,17.357996031746033,236.95058707207423,250.0,1.9285714285714288,1.5952380952380951,0.3917568983583653,409.0,ver2_nofilter_multilist(2.1_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
4.0,4.0,15.802400793650794,189.4632991469041,202.0,1.9047619047619049,1.4761904761904765,0.3778886976477338,415.0,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,True
