Rounds,k,ratio,Avg $House^{size}\uparrow$,Var $House^{size}\downarrow$,Rop $\downarrow$,Avg WT $\downarrow$,gini coefficient $\downarrow$,SW $\uparrow$,ex_name,finished_replace
7.5000$\pm$1.5000,1,1.2,13.3236$\pm$0.3625,203.4491$\pm$10.7147,315.0000$\pm$17.0000,3.3529$\pm$0.1176,0.4925$\pm$0.0005,416.1500$\pm$3.3500,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
7.5000$\pm$1.5000,1,1.5,13.7763$\pm$0.1591,219.9030$\pm$1.5084,330.5000$\pm$2.5000,3.0588$\pm$0.1961,0.4885$\pm$0.0038,423.9000$\pm$7.3000,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
8.5000$\pm$1.5000,1,1.8,13.8203$\pm$0.4093,216.1708$\pm$7.6166,333.0000$\pm$32.0000,2.7459$\pm$0.7051,0.4903$\pm$0.0163,409.8000$\pm$5.3000,ver2_nofilter_multilist(1.8_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
7.0000$\pm$0.0000,2,1.2,13.7133$\pm$0.2923,201.5303$\pm$9.1882,269.5000$\pm$11.5000,2.1939$\pm$0.0102,0.4701$\pm$0.0017,420.3000$\pm$2.2000,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
8.5000$\pm$0.5000,2,1.5,13.9154$\pm$0.9556,237.8642$\pm$10.5229,386.5000$\pm$32.5000,3.0098$\pm$0.5392,0.5085$\pm$0.0205,409.0500$\pm$12.2500,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
6.5000$\pm$0.5000,2,1.8,15.3426$\pm$1.0282,210.6149$\pm$14.3521,240.5000$\pm$30.5000,1.9235$\pm$0.1378,0.4257$\pm$0.0484,421.3000$\pm$13.0000,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
9.5000$\pm$0.5000,3,1.2,13.3180$\pm$0.3278,227.4531$\pm$8.4922,371.5000$\pm$10.5000,3.8333$\pm$0.0098,0.5227$\pm$0.0207,399.0000$\pm$16.8000,ver2_nofilter_multilist(1.2_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
6.0000$\pm$0.0000,3,1.5,16.9025$\pm$0.4324,225.5434$\pm$2.9546,232.0000$\pm$26.0000,1.8810$\pm$0.0238,0.3755$\pm$0.0047,425.8000$\pm$5.6000,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
6.5000$\pm$0.5000,3,1.8,15.8498$\pm$1.6399,222.2071$\pm$2.7492,271.5000$\pm$13.5000,2.0136$\pm$0.1088,0.4226$\pm$0.0482,421.8000$\pm$1.8000,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,True
